TsM_000621600,EL746120.1,100.000,63,0,0,1,63,75,263,1.25e-41,131,100.00,0,3
TsM_000621600,EL747846.1,100.000,63,0,0,1,63,73,261,1.91e-41,131,100.00,0,1
TsM_000621600,EL741721.1,100.000,63,0,0,1,63,30,218,1.94e-41,129,100.00,0,3
TsM_000621600,EL743630.1,100.000,63,0,0,1,63,76,264,2.37e-41,131,100.00,0,1
TsM_000621600,EL757506.1,100.000,63,0,0,1,63,47,235,2.58e-41,130,100.00,0,2
TsM_000621600,EL756292.1,100.000,63,0,0,1,63,47,235,2.58e-41,130,100.00,0,2
TsM_000621600,EL755269.1,100.000,63,0,0,1,63,47,235,2.58e-41,130,100.00,0,2
TsM_000621600,EL743103.1,100.000,63,0,0,1,63,69,257,2.64e-41,130,100.00,0,3
TsM_000621600,EL752299.1,100.000,63,0,0,1,63,347,159,2.72e-41,130,100.00,0,-2
TsM_000621600,EL750539.1,100.000,63,0,0,1,63,353,165,2.89e-41,130,100.00,0,-2
TsM_000621600,EL747161.1,100.000,63,0,0,1,63,55,243,2.92e-41,130,100.00,0,1
TsM_000621600,EL741002.1,100.000,63,0,0,1,63,57,245,2.92e-41,130,100.00,0,3
TsM_000621600,EL755352.1,100.000,63,0,0,1,63,37,225,3.21e-41,130,100.00,0,1
TsM_000621600,EL747528.1,100.000,63,0,0,1,63,65,253,3.23e-41,130,100.00,0,2
TsM_000621600,EL750310.1,100.000,63,0,0,1,63,62,250,3.39e-41,130,100.00,0,2
TsM_000621600,GT892414.1,100.000,63,0,0,1,63,63,251,3.46e-41,130,100.00,0,3
TsM_000621600,GT891913.1,100.000,63,0,0,1,63,69,257,3.47e-41,131,100.00,0,3
TsM_000621600,EL740335.1,100.000,63,0,0,1,63,70,258,3.63e-41,130,100.00,0,1
TsM_000621600,EL753000.1,100.000,63,0,0,1,63,53,241,3.94e-41,130,100.00,0,2
TsM_000621600,EL752049.1,100.000,63,0,0,1,63,29,217,4.91e-41,129,100.00,0,2
TsM_000621600,EL742402.1,98.413,63,1,0,1,63,43,231,5.43e-41,129,98.41,0,1
TsM_000621600,EL743362.1,100.000,63,0,0,1,63,21,209,5.53e-41,129,100.00,0,3
TsM_000621600,EL746618.1,100.000,63,0,0,1,63,19,207,6.10e-41,129,100.00,0,1
TsM_000621600,EL743507.1,100.000,63,0,0,1,63,23,211,7.39e-41,129,100.00,0,2
TsM_000621600,EL755285.1,100.000,63,0,0,1,63,14,202,8.62e-41,129,100.00,0,2
TsM_000621600,EL742901.1,98.413,63,1,0,1,63,35,223,1.07e-40,129,100.00,0,2
TsM_000621600,GT891470.1,98.413,63,1,0,1,63,84,272,2.51e-40,128,98.41,0,3
TsM_000621600,EL740772.1,98.413,63,1,0,1,63,367,179,3.21e-40,127,98.41,0,-2
TsM_000621600,GT889843.1,100.000,63,0,0,1,63,351,163,8.22e-40,128,100.00,0,-3
TsM_000621600,EL756721.1,100.000,61,0,0,3,63,3,185,6.36e-39,124,100.00,0,3
TsM_000621600,JZ061837.1,98.387,62,1,0,2,63,144,329,1.96e-38,124,100.00,0,3
TsM_000621600,EL756780.1,93.651,63,4,0,1,63,56,244,3.64e-38,122,93.65,0,2
TsM_000621600,EL745405.1,98.387,62,1,0,2,63,223,408,3.83e-38,124,100.00,0,1
TsM_000621600,EL763434.1,93.651,63,4,0,1,63,354,166,4.74e-38,122,93.65,0,-3
TsM_000621600,EL749563.1,93.651,63,4,0,1,63,51,239,5.38e-38,122,93.65,0,3
TsM_000621600,EL755068.1,93.651,63,4,0,1,63,41,229,5.74e-38,122,93.65,0,2
TsM_000621600,EL754765.1,93.651,63,4,0,1,63,41,229,5.74e-38,122,93.65,0,2
TsM_000621600,EL754280.1,93.651,63,4,0,1,63,41,229,5.74e-38,122,93.65,0,2
TsM_000621600,EL752081.1,93.651,63,4,0,1,63,41,229,5.74e-38,122,93.65,0,2
TsM_000621600,EL753836.1,93.651,63,4,0,1,63,47,235,6.92e-38,122,93.65,0,2
TsM_000621600,EL749479.1,93.651,63,4,0,1,63,23,211,7.37e-38,121,93.65,0,2
TsM_000621600,EL760530.1,92.063,63,5,0,1,63,55,243,2.37e-37,120,93.65,0,1
TsM_000621600,EL754918.1,93.548,62,4,0,2,63,44,229,3.57e-37,120,93.55,0,2
TsM_000621600,EL744245.1,100.000,58,0,0,6,63,1,174,5.83e-37,119,100.00,0,1
TsM_000621600,EL756808.1,93.443,61,4,0,3,63,2,184,9.64e-36,116,93.44,0,2
TsM_000621600,EL747877.1,100.000,55,0,0,9,63,1,165,1.09e-34,113,100.00,0,1
TsM_000621600,EL757769.1,100.000,54,0,0,10,63,2,163,8.62e-34,110,100.00,0,2
TsM_000621600,GT890106.1,85.938,64,8,1,1,63,121,312,1.01e-32,109,87.50,0,1
TsM_000621600,EL748545.1,100.000,51,0,0,13,63,3,155,9.86e-32,105,100.00,0,3
TsM_000621600,EL740550.1,100.000,47,0,0,17,63,2,142,5.39e-29,97.8,100.00,0,2
TsM_000621600,JZ039128.1,100.000,47,0,0,17,63,1,141,1.56e-28,97.8,100.00,0,1
TsM_000621600,EL757153.1,100.000,40,0,0,24,63,2,121,2.04e-23,84.3,100.00,0,2
TsM_000621600,EL755329.1,54.839,62,28,0,1,62,149,334,1.85e-18,73.6,67.74,0,2
TsM_000621600,EL746946.1,58.065,62,26,0,1,62,44,229,3.09e-18,72.4,66.13,0,2
TsM_000621600,EL762329.1,94.286,35,2,0,29,63,271,167,3.26e-18,70.9,94.29,0,-2
TsM_000621600,EL750608.1,54.839,62,28,0,1,62,122,307,4.74e-18,72.4,67.74,0,2
TsM_000621600,EL756646.1,54.839,62,28,0,1,62,138,323,4.89e-18,72.4,67.74,0,3
TsM_000621600,EL760357.1,54.839,62,28,0,1,62,151,336,5.17e-18,72.4,67.74,0,1
TsM_000621600,EL756729.1,54.839,62,28,0,1,62,138,323,5.39e-18,72.4,67.74,0,3
TsM_000621600,EL755833.1,54.839,62,28,0,1,62,137,322,5.45e-18,72.4,67.74,0,2
TsM_000621600,EL759618.1,54.839,62,28,0,1,62,151,336,5.63e-18,72.4,67.74,0,1
TsM_000621600,EL757630.1,54.839,62,28,0,1,62,144,329,5.63e-18,72.4,67.74,0,3
TsM_000621600,EL752010.1,54.839,62,28,0,1,62,144,329,5.63e-18,72.4,67.74,0,3
TsM_000621600,EL752267.1,54.839,62,28,0,1,62,348,163,5.74e-18,72.4,67.74,0,-3
TsM_000621600,EL749906.1,54.839,62,28,0,1,62,347,162,5.74e-18,72.4,67.74,0,-3
TsM_000621600,EL749869.1,54.839,62,28,0,1,62,348,163,5.74e-18,72.4,67.74,0,-3
TsM_000621600,EL759729.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL755685.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL755094.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL754633.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL754534.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL753971.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL753880.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL753288.1,54.839,62,28,0,1,62,349,164,5.86e-18,72.4,67.74,0,-3
TsM_000621600,EL752941.1,54.839,62,28,0,1,62,350,165,5.86e-18,72.4,67.74,0,-3
TsM_000621600,EL752715.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL751863.1,54.839,62,28,0,1,62,350,165,5.86e-18,72.4,67.74,0,-3
TsM_000621600,EL751629.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL751408.1,54.839,62,28,0,1,62,350,165,5.86e-18,72.4,67.74,0,-3
TsM_000621600,EL751309.1,54.839,62,28,0,1,62,350,165,5.86e-18,72.4,67.74,0,-3
TsM_000621600,EL751156.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL749468.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL749381.1,54.839,62,28,0,1,62,152,337,5.86e-18,72.4,67.74,0,2
TsM_000621600,EL759911.1,54.839,62,28,0,1,62,150,335,5.99e-18,72.4,67.74,0,3
TsM_000621600,EL757022.1,54.839,62,28,0,1,62,155,340,5.99e-18,72.4,67.74,0,2
TsM_000621600,EL753378.1,54.839,62,28,0,1,62,354,169,5.99e-18,72.4,67.74,0,-3
TsM_000621600,EL753138.1,54.839,62,28,0,1,62,154,339,5.99e-18,72.4,67.74,0,1
TsM_000621600,EL753022.1,54.839,62,28,0,1,62,153,338,5.99e-18,72.4,67.74,0,3
TsM_000621600,EL753794.1,59.016,61,25,0,2,62,346,164,6.09e-18,71.2,65.57,0,-2
TsM_000621600,EL749648.1,54.839,62,28,0,1,62,164,349,6.37e-18,72.4,67.74,0,2
TsM_000621600,EL755865.1,54.839,62,28,0,1,62,165,350,6.50e-18,72.4,67.74,0,3
TsM_000621600,EL756764.1,54.839,62,28,0,1,62,183,368,7.33e-18,72.4,67.74,0,3
TsM_000621600,EL751047.1,54.839,62,28,0,1,62,154,339,7.43e-18,72.0,67.74,0,1
TsM_000621600,EL756093.1,54.839,62,28,0,1,62,158,343,8.09e-18,72.0,67.74,0,2
TsM_000621600,EL752934.1,51.613,62,30,0,1,62,11,196,1.14e-16,68.2,64.52,0,2
TsM_000621600,EL760044.1,55.357,56,25,0,1,56,19,186,9.46e-16,63.9,69.64,0,1
TsM_000621600,EL753545.1,57.692,52,22,0,11,62,6,161,3.91e-15,63.9,65.38,0,3
TsM_000623100,JZ040754.1,100.000,182,0,0,1,182,162,707,1.03e-137,384,100.00,0,3
TsM_000623100,JZ066637.1,97.326,187,5,0,6,192,769,209,1.41e-136,382,98.40,0,-1
TsM_000623100,JZ066636.1,100.000,176,0,0,1,176,164,691,5.16e-133,372,100.00,0,2
TsM_000623100,JZ038651.1,100.000,165,0,0,1,165,162,656,2.80e-124,349,100.00,0,3
TsM_000623100,JZ047109.1,97.590,166,4,0,27,192,688,191,9.15e-120,338,98.19,0,-1
TsM_000623100,JZ042132.1,99.291,141,1,0,1,141,160,582,5.35e-105,300,100.00,0,1
TsM_000623100,JZ047108.1,100.000,112,0,0,1,112,164,499,2.14e-81,239,100.00,0,2
TsM_000623100,JZ074365.1,100.000,67,0,0,1,67,159,359,7.19e-45,145,100.00,0,3
TsM_000623100,EL747205.1,94.521,73,4,0,120,192,424,206,1.14e-43,142,95.89,0,-1
TsM_000623100,EL742215.1,100.000,64,0,0,1,64,146,337,1.21e-42,139,100.00,0,2
TsM_000623100,JZ074366.1,93.548,62,4,0,131,192,306,121,7.47e-35,119,95.16,0,-2
TsM_000623100,EL740629.1,87.097,31,4,0,162,192,1,93,1.01e-10,56.6,90.32,0,1
TsM_000623100,EL740709.1,86.207,29,4,0,164,192,4,90,2.61e-09,52.8,89.66,0,1
TsM_000623100,EL744458.1,84.615,26,4,0,167,192,3,80,2.51e-07,47.4,88.46,0,3
TsM_000623100,EL746998.1,100.000,15,0,0,173,187,37,81,0.006,35.4,100.00,0,1
TsM_000623100,EL744776.1,75.000,16,4,0,177,192,3,50,2.3,27.3,81.25,0,3
TsM_000627700,JZ073084.1,100.000,192,0,0,1,192,26,601,1.32e-139,388,100.00,0,2
TsM_000627700,JZ073085.1,100.000,187,0,0,1,187,561,1,6.37e-136,379,100.00,0,-2
TsM_000627700,EL749278.1,100.000,30,0,0,163,192,2,91,9.69e-14,63.5,100.00,0,2
TsM_000627700,EL744181.1,33.333,87,58,0,106,192,12,272,2.30e-06,45.4,65.52,0,3
TsM_000627700,EL743850.1,35.065,77,50,0,116,192,7,237,1.12e-05,42.7,68.83,0,1
TsM_000627700,JZ040540.1,21.384,159,107,4,36,186,214,660,0.045,33.9,43.40,0,1
TsM_000627700,JZ046166.1,29.268,82,57,1,10,90,383,138,0.34,31.6,46.34,0,-2
TsM_000627700,JZ065692.1,30.882,68,44,1,10,77,394,200,0.41,31.2,51.47,0,-1
TsM_000627700,EL756400.1,27.660,47,34,0,36,82,64,204,0.70,29.3,48.94,0,1
TsM_000627700,JZ043709.1,22.500,80,54,1,3,82,64,279,0.71,30.0,42.50,0,1
TsM_000627700,JZ035859.1,27.660,47,34,0,36,82,214,354,0.95,30.0,48.94,0,1
TsM_000627700,EL745526.1,100.000,12,0,0,181,192,28,63,2.4,26.9,100.00,0,1
TsM_000632500,JZ064894.1,100.000,57,0,0,1,57,137,307,2.56e-38,126,100.00,0,2
TsM_000632500,JZ041157.1,100.000,57,0,0,1,57,167,337,7.97e-38,125,100.00,0,2
TsM_000632500,EL740955.1,42.105,38,21,1,22,58,260,147,0.14,30.4,50.00,0,-2
TsM_000633900,JZ036338.1,38.889,36,18,2,87,118,451,558,6.4,26.9,55.56,0,1
TsM_000633900,JZ075392.1,38.889,36,18,2,87,118,516,623,6.5,26.9,55.56,0,3
TsM_000633900,JZ034500.1,38.889,36,18,2,87,118,451,558,6.6,26.9,55.56,0,1
TsM_000633900,JZ053719.1,38.889,36,18,2,87,118,451,558,6.8,26.9,55.56,0,1
TsM_000633900,JZ053806.1,38.889,36,18,2,87,118,451,558,6.9,26.9,55.56,0,1
TsM_000633900,JZ048617.1,38.889,36,18,2,87,118,451,558,6.9,26.9,55.56,0,1
TsM_000633900,JZ034420.1,58.824,17,7,0,102,118,530,580,10.0,26.2,70.59,0,2
TsM_000634700,EL745061.1,100.000,59,0,0,1,59,74,250,2.43e-39,125,100.00,0,2
TsM_000634700,JZ074175.1,100.000,59,0,0,1,59,43,219,5.17e-39,124,100.00,0,1
TsM_000642300,JZ044992.1,100.000,195,0,0,1,195,121,705,2.03e-137,385,100.00,0,1
TsM_000642300,JZ039953.1,98.980,196,2,0,1,196,124,711,8.29e-137,384,100.00,0,1
TsM_000642300,JZ039261.1,100.000,179,0,0,1,179,87,623,2.62e-135,379,100.00,0,3
TsM_000642300,JZ060478.1,100.000,179,0,0,1,179,201,737,7.97e-135,379,100.00,0,3
TsM_000642300,JZ039744.1,100.000,179,0,0,1,179,127,663,8.44e-135,378,100.00,0,1
TsM_000642300,JZ034299.1,96.250,160,6,0,1,160,113,592,1.09e-113,323,96.88,0,2
TsM_000642300,JZ045553.1,99.167,120,1,0,1,120,122,481,4.32e-86,253,100.00,0,2
TsM_000642300,JZ045553.1,100.000,14,0,0,120,133,478,519,0.27,31.6,100.00,0,1
TsM_000642300,GT227975.1,100.000,73,0,0,1,73,205,423,2.52e-47,153,100.00,0,1
TsM_000642300,EL748924.1,100.000,81,0,0,156,236,2,244,1.56e-43,143,100.00,0,2
TsM_000642300,EL748727.1,98.765,81,1,0,156,236,1,243,2.26e-42,141,100.00,0,1
TsM_000642300,EL749062.1,93.333,75,2,1,162,236,30,245,1.06e-30,113,93.33,0,3
TsM_000642300,EL749062.1,100.000,13,0,0,156,168,2,40,0.23,32.3,100.00,0,2
TsM_000642300,GT892580.1,25.466,161,102,4,8,157,82,543,1.94e-08,52.8,40.37,0,1
TsM_000642300,GT893328.1,24.848,165,104,6,4,157,87,554,1.92e-07,49.7,43.64,0,3
TsM_000642300,GT889952.1,25.000,164,103,6,4,156,92,556,2.59e-07,49.7,43.29,0,2
TsM_000642300,GT893074.1,26.613,124,81,3,8,128,99,449,1.35e-06,47.4,42.74,0,3
TsM_000642300,GT890652.1,25.203,123,82,3,4,124,87,431,7.58e-06,45.1,45.53,0,3
TsM_000642300,GT892465.1,26.562,128,82,5,4,128,102,458,1.40e-05,44.3,45.31,0,3
TsM_000642300,GT892156.1,26.613,124,79,5,4,124,92,436,1.56e-05,44.3,45.97,0,2
TsM_000642300,GT890555.1,26.562,128,82,5,4,128,107,463,1.79e-05,43.9,45.31,0,2
TsM_000642300,GT893411.1,25.203,123,82,3,4,124,117,461,1.94e-05,43.9,45.53,0,3
TsM_000642300,GT892346.1,27.619,105,65,4,79,174,57,365,2.99e-05,43.1,46.67,0,3
TsM_000642300,GT890727.1,27.619,105,65,4,79,174,105,413,4.05e-05,42.7,46.67,0,3
TsM_000642300,EL755615.1,31.915,47,32,0,113,159,15,155,9.67e-05,40.0,61.70,0,3
TsM_000642300,GT889538.1,26.596,94,60,2,89,174,22,300,4.59e-04,39.7,47.87,0,1
TsM_000642300,EL749605.1,32.203,59,39,1,113,171,52,225,6.40e-04,39.7,55.93,0,1
TsM_000642300,EL760554.1,32.203,59,39,1,113,171,57,230,6.44e-04,39.7,55.93,0,3
TsM_000642300,GT889702.1,23.148,108,67,3,58,157,4,303,0.033,33.5,43.52,0,1
TsM_000642300,GT893567.1,31.373,51,33,2,79,128,120,269,0.54,30.0,54.90,0,3
TsM_000643000,JZ063100.1,93.069,101,7,0,1,101,376,74,1.11e-66,197,96.04,0,-3
TsM_000643000,JZ060964.1,93.069,101,7,0,1,101,374,72,1.41e-66,197,96.04,0,-1
TsM_000643000,JZ042937.1,93.069,101,7,0,1,101,419,117,2.20e-66,198,96.04,0,-2
TsM_000643000,JZ054646.1,93.069,101,7,0,1,101,476,174,4.63e-66,197,96.04,0,-1
TsM_000643000,JZ068214.1,93.069,101,7,0,1,101,359,57,7.49e-66,198,96.04,0,-3
TsM_000643000,JZ069558.1,93.069,101,7,0,1,101,477,175,2.14e-65,198,96.04,0,-1
TsM_000643000,JZ054439.1,93.069,101,7,0,1,101,503,201,3.46e-65,197,96.04,0,-3
TsM_000643000,JZ052380.1,92.391,92,7,0,1,92,447,722,3.36e-58,179,95.65,0,3
TsM_000643000,EL761557.1,69.000,100,31,0,1,100,385,86,3.89e-49,154,83.00,0,-2
TsM_000643000,JZ065837.1,69.000,100,31,0,1,100,376,77,6.31e-49,155,83.00,0,-1
TsM_000643000,EL742897.1,93.023,43,3,0,59,101,2,130,1.69e-24,89.0,95.35,0,2
TsM_000643000,EX151113.1,50.000,46,23,0,47,92,23,160,1.08e-12,59.3,69.57,0,2
TsM_000643000,EL742569.1,50.000,46,23,0,47,92,137,274,1.30e-12,59.7,69.57,0,2
TsM_000643000,JZ051057.1,50.000,46,23,0,47,92,270,133,3.60e-12,60.5,69.57,0,-2
TsM_000643000,JZ068340.1,50.000,46,23,0,47,92,277,140,3.64e-12,60.5,69.57,0,-3
TsM_000643000,JZ074984.1,50.000,46,23,0,47,92,288,151,3.66e-12,60.5,69.57,0,-2
TsM_000643000,JZ057826.1,50.000,46,23,0,47,92,274,137,4.33e-12,60.1,69.57,0,-1
TsM_000643000,EL748594.1,47.826,46,24,0,47,92,270,407,3.41e-11,56.6,67.39,0,3
TsM_000643000,JZ044501.1,32.609,92,59,3,4,92,358,83,8.25e-10,53.5,52.17,0,-1
TsM_000643000,JZ054571.1,32.609,92,59,3,4,92,370,95,9.49e-10,53.5,52.17,0,-1
TsM_000643000,JZ072999.1,32.609,92,59,3,4,92,587,312,9.84e-10,53.5,52.17,0,-2
TsM_000643000,JZ070634.1,32.609,92,59,3,4,92,350,75,1.05e-09,53.5,52.17,0,-3
TsM_000643000,JZ051622.1,32.609,92,59,3,4,92,567,292,1.10e-09,53.5,52.17,0,-1
TsM_000643000,JZ054544.1,58.065,31,13,0,47,77,94,2,5.76e-08,46.6,74.19,0,-3
TsM_000643000,JZ055190.1,40.426,47,27,1,47,92,403,263,1.10e-05,41.6,57.45,0,-1
TsM_000643000,JZ069557.1,89.474,19,2,0,1,19,779,835,1.77e-04,38.9,94.74,0,2
TsM_000643000,EL743378.1,60.870,23,9,0,47,69,539,607,5.72e-04,37.4,73.91,0,2
TsM_000643000,EL752843.1,23.596,89,65,3,2,87,269,3,0.083,30.8,44.94,0,-3
TsM_000643000,JZ068213.1,92.857,14,1,0,1,14,795,836,0.094,31.2,100.00,0,3
TsM_000643000,EL752585.1,23.596,89,65,3,2,87,424,690,0.097,31.2,44.94,0,1
TsM_000643000,EL759557.1,39.394,33,19,1,61,92,440,342,0.10,30.8,51.52,0,-2
TsM_000643000,EL753733.1,23.596,89,65,3,2,87,424,690,0.10,30.8,44.94,0,1
TsM_000644400,EL748006.1,100.000,135,0,0,1,135,480,76,1.76e-85,246,100.00,0,-1
TsM_000644400,JZ066155.1,100.000,135,0,0,1,135,31,435,2.82e-85,246,100.00,0,1
TsM_000644400,EL744872.1,100.000,135,0,0,1,135,42,446,3.07e-85,246,100.00,0,3
TsM_000644400,JZ075194.1,100.000,135,0,0,1,135,39,443,3.83e-85,246,100.00,0,3
TsM_000644400,JZ064785.1,100.000,135,0,0,1,135,46,450,4.70e-85,246,100.00,0,1
TsM_000644400,JZ073638.1,100.000,135,0,0,1,135,71,475,7.61e-85,246,100.00,0,2
TsM_000644400,JZ041073.1,100.000,135,0,0,1,135,189,593,2.95e-84,246,100.00,0,3
TsM_000644400,JZ046306.1,99.259,135,1,0,1,135,466,62,3.35e-84,243,99.26,0,-3
TsM_000644400,JZ046305.1,99.259,135,1,0,1,135,31,435,3.35e-84,243,99.26,0,1
TsM_000644400,JZ057155.1,99.259,135,1,0,1,135,27,431,5.50e-84,243,99.26,0,3
TsM_000644400,JZ057156.1,99.259,135,1,0,1,135,423,19,9.11e-84,243,99.26,0,-3
TsM_000644400,EL742509.1,99.259,135,1,0,1,135,480,76,1.14e-83,243,99.26,0,-2
TsM_000644400,EL761462.1,99.259,135,1,0,1,135,482,78,1.75e-83,243,99.26,0,-2
TsM_000644400,JZ035304.1,99.259,135,1,0,1,135,189,593,4.08e-83,243,99.26,0,3
TsM_000644400,EL752835.1,97.037,135,4,0,1,135,481,77,3.96e-81,237,97.04,0,-3
TsM_000644400,EL749304.1,99.138,116,1,0,20,135,1,348,1.79e-69,206,99.14,0,1
TsM_000644400,EL748164.1,98.113,106,2,0,1,106,210,527,5.92e-58,177,98.11,0,3
TsM_000644400,JZ064786.1,98.913,92,1,0,1,92,276,1,5.28e-49,153,98.91,0,-3
TsM_000644400,EL746637.1,62.121,132,50,0,1,132,136,531,7.53e-48,152,74.24,0,1
TsM_000644400,EL747402.1,62.121,132,50,0,1,132,141,536,7.95e-48,152,74.24,0,3
TsM_000644400,JZ053035.1,62.121,132,50,0,1,132,71,466,8.58e-48,152,74.24,0,2
TsM_000644400,JZ052415.1,62.121,132,50,0,1,132,65,460,1.05e-47,152,74.24,0,2
TsM_000644400,EL754941.1,62.121,132,50,0,1,132,136,531,1.57e-47,152,74.24,0,1
TsM_000644400,EL741813.1,62.121,132,50,0,1,132,115,510,1.65e-47,152,74.24,0,1
TsM_000644400,EL752281.1,62.121,132,50,0,1,132,503,108,1.69e-47,152,74.24,0,-1
TsM_000644400,EL760164.1,62.121,132,50,0,1,132,135,530,1.81e-47,152,74.24,0,3
TsM_000644400,EL755296.1,62.121,132,50,0,1,132,135,530,1.81e-47,152,74.24,0,3
TsM_000644400,EL752027.1,62.121,132,50,0,1,132,135,530,1.81e-47,152,74.24,0,3
TsM_000644400,EL761530.1,62.121,132,50,0,1,132,501,106,1.89e-47,152,74.24,0,-3
TsM_000644400,JZ073912.1,62.121,132,50,0,1,132,192,587,2.35e-47,152,74.24,0,3
TsM_000644400,JZ037855.1,61.364,132,51,0,1,132,79,474,6.81e-47,150,73.48,0,1
TsM_000644400,EL761887.1,61.364,132,51,0,1,132,464,69,8.19e-47,150,73.48,0,-2
TsM_000644400,EL752861.1,61.364,132,51,0,1,132,498,103,1.12e-46,150,73.48,0,-2
TsM_000644400,EL752610.1,61.364,132,51,0,1,132,163,558,1.15e-46,150,73.48,0,1
TsM_000644400,EL762228.1,61.364,132,51,0,1,132,512,117,1.29e-46,150,73.48,0,-2
TsM_000644400,JZ042928.1,61.364,132,51,0,1,132,63,458,1.73e-46,149,73.48,0,3
TsM_000644400,EL745423.1,62.016,129,49,0,1,129,217,603,1.92e-46,149,74.42,0,1
TsM_000644400,JZ048867.1,61.905,126,48,0,1,126,75,452,2.84e-45,144,74.60,0,3
TsM_000644400,EL752323.1,59.848,132,53,0,1,132,526,131,7.85e-43,140,71.21,0,-3
TsM_000644400,EL762436.1,59.848,132,53,0,1,132,520,125,9.65e-43,140,71.21,0,-3
TsM_000644400,EL752077.1,61.905,126,48,0,1,126,243,620,2.24e-42,139,72.22,0,3
TsM_000644400,EL752791.1,63.478,115,42,0,18,132,429,85,1.30e-41,135,74.78,0,-1
TsM_000644400,EL749234.1,63.478,115,42,0,18,132,13,357,1.61e-41,135,74.78,0,1
TsM_000644400,EL759142.1,63.478,115,42,0,18,132,9,353,1.76e-41,135,74.78,0,3
TsM_000644400,EL752524.1,63.478,115,42,0,18,132,19,363,1.80e-41,135,74.78,0,1
TsM_000644400,EL756278.1,63.158,114,42,0,19,132,10,351,3.18e-40,131,74.56,0,1
TsM_000644400,EL743224.1,61.789,123,47,0,1,123,240,608,6.49e-40,132,72.36,0,3
TsM_000644400,EL761025.1,62.037,108,41,0,25,132,393,70,1.62e-36,121,71.30,0,-1
TsM_000644400,EL750776.1,60.169,118,47,0,1,118,359,6,1.94e-35,120,71.19,0,-1
TsM_000644400,EL762851.1,60.000,115,46,0,1,115,240,584,1.93e-33,115,70.43,0,3
TsM_000644400,EL746790.1,65.385,78,27,0,55,132,5,238,4.82e-30,104,71.79,0,2
TsM_000644400,EL744433.1,55.357,112,50,0,1,112,228,563,1.11e-29,101,66.07,0,3
TsM_000644400,EL744433.1,78.261,23,5,0,104,126,536,604,1.11e-29,45.8,91.30,0,2
TsM_000644400,EL748917.1,67.568,74,24,0,59,132,4,225,4.48e-29,102,72.97,0,1
TsM_000644400,JZ067930.1,67.568,74,24,0,59,132,2,223,4.58e-29,102,72.97,0,2
TsM_000644400,JZ062485.1,67.123,73,24,0,60,132,1,219,1.36e-28,100,72.60,0,1
TsM_000644400,EL755161.1,59.048,105,43,0,1,105,241,555,7.60e-28,101,68.57,0,1
TsM_000644400,EL742873.1,62.667,75,28,0,58,132,5,229,3.42e-27,97.8,72.00,0,2
TsM_000644400,EL761563.1,59.596,99,40,0,20,118,302,6,2.40e-25,92.4,66.67,0,-3
TsM_000644400,JZ037890.1,55.208,96,43,0,1,96,162,449,4.86e-24,90.5,69.79,0,3
TsM_000644400,JZ070768.1,54.762,84,38,0,1,84,73,324,1.53e-19,77.8,70.24,0,1
TsM_000644400,EL755110.1,77.500,40,9,0,93,132,2,121,3.27e-16,68.2,82.50,0,2
TsM_000644400,EL755109.1,56.716,67,29,0,18,84,9,209,1.87e-14,63.9,71.64,0,3
TsM_000644400,EL744247.1,77.419,31,7,0,102,132,9,101,9.46e-12,56.6,83.87,0,3
TsM_000644400,EL740884.1,79.167,24,5,0,103,126,2,73,5.28e-07,44.3,87.50,0,2
TsM_000644400,EL744823.1,80.000,20,4,0,113,132,13,72,1.42e-05,40.4,85.00,0,1
TsM_000644400,FD661323.1,88.889,18,2,0,118,135,6,59,1.34e-04,37.4,88.89,0,3
TsM_000644400,EX150370.1,88.889,18,2,0,118,135,6,59,1.34e-04,37.4,88.89,0,3
TsM_000644400,EL740339.1,60.870,23,9,0,110,132,12,80,2.10e-04,37.7,78.26,0,3
TsM_000644400,EL746033.1,77.778,18,4,0,115,132,3,56,8.32e-04,35.4,83.33,0,3
TsM_000647700,GT893395.1,100.000,68,0,0,1,68,75,278,1.35e-45,140,100.00,0,3
TsM_000647700,GT893321.1,100.000,68,0,0,1,68,62,265,1.96e-45,140,100.00,0,2
TsM_000647700,GT890194.1,100.000,68,0,0,1,68,275,72,1.98e-45,140,100.00,0,-1
TsM_000647700,GT892810.1,100.000,68,0,0,1,68,74,277,2.26e-45,140,100.00,0,2
